response_id,lockdown_period,subscale,item,score
R_2VsTI6YcrvQkU00,during,stress,1,1
R_2VsTI6YcrvQkU00,during,anxiety,2,0
R_2VsTI6YcrvQkU00,during,depression,3,1
R_2VsTI6YcrvQkU00,during,anxiety,4,0
R_2VsTI6YcrvQkU00,during,depression,5,3
R_2VsTI6YcrvQkU00,during,stress,6,1
R_2VsTI6YcrvQkU00,during,anxiety,7,0
R_2VsTI6YcrvQkU00,during,stress,8,0
R_2VsTI6YcrvQkU00,during,anxiety,9,0
R_2VsTI6YcrvQkU00,during,depression,10,1
R_2VsTI6YcrvQkU00,during,stress,11,1
R_2VsTI6YcrvQkU00,during,stress,12,1
R_2VsTI6YcrvQkU00,during,depression,13,1
R_2VsTI6YcrvQkU00,during,stress,14,0
R_2VsTI6YcrvQkU00,during,anxiety,15,0
R_2VsTI6YcrvQkU00,during,depression,16,2
R_2VsTI6YcrvQkU00,during,depression,17,1
R_2VsTI6YcrvQkU00,during,stress,18,1
R_2VsTI6YcrvQkU00,during,anxiety,19,0
R_2VsTI6YcrvQkU00,during,anxiety,20,0
R_2VsTI6YcrvQkU00,during,depression,21,0
R_bl5z1a8F19q4rol,before,stress,1,1
R_bl5z1a8F19q4rol,before,anxiety,2,1
R_bl5z1a8F19q4rol,before,depression,3,0
R_bl5z1a8F19q4rol,before,anxiety,4,1
R_bl5z1a8F19q4rol,before,depression,5,2
R_bl5z1a8F19q4rol,before,stress,6,1
R_bl5z1a8F19q4rol,before,anxiety,7,1
R_bl5z1a8F19q4rol,before,stress,8,1
R_bl5z1a8F19q4rol,before,anxiety,9,1
R_bl5z1a8F19q4rol,before,depression,10,1
R_bl5z1a8F19q4rol,before,stress,11,2
R_bl5z1a8F19q4rol,before,stress,12,1
R_bl5z1a8F19q4rol,before,depression,13,1
R_bl5z1a8F19q4rol,before,stress,14,0
R_bl5z1a8F19q4rol,before,anxiety,15,1
R_bl5z1a8F19q4rol,before,depression,16,1
R_bl5z1a8F19q4rol,before,depression,17,0
R_bl5z1a8F19q4rol,before,stress,18,1
R_bl5z1a8F19q4rol,before,anxiety,19,1
R_bl5z1a8F19q4rol,before,anxiety,20,1
R_bl5z1a8F19q4rol,before,depression,21,0
R_bl5z1a8F19q4rol,during,stress,1,2
R_bl5z1a8F19q4rol,during,anxiety,2,1
R_bl5z1a8F19q4rol,during,depression,3,1
R_bl5z1a8F19q4rol,during,anxiety,4,1
R_bl5z1a8F19q4rol,during,depression,5,2
R_bl5z1a8F19q4rol,during,stress,6,1
R_bl5z1a8F19q4rol,during,anxiety,7,1
R_bl5z1a8F19q4rol,during,stress,8,1
R_bl5z1a8F19q4rol,during,anxiety,9,1
R_bl5z1a8F19q4rol,during,depression,10,1
R_bl5z1a8F19q4rol,during,stress,11,1
R_bl5z1a8F19q4rol,during,stress,12,1
R_bl5z1a8F19q4rol,during,depression,13,1
R_bl5z1a8F19q4rol,during,stress,14,0
R_bl5z1a8F19q4rol,during,anxiety,15,1
R_bl5z1a8F19q4rol,during,depression,16,1
R_bl5z1a8F19q4rol,during,depression,17,0
R_bl5z1a8F19q4rol,during,stress,18,1
R_bl5z1a8F19q4rol,during,anxiety,19,1
R_bl5z1a8F19q4rol,during,anxiety,20,1
R_bl5z1a8F19q4rol,during,depression,21,0
R_2riPjmHJ1ujE2AI,before,stress,1,1
R_2riPjmHJ1ujE2AI,before,anxiety,2,0
R_2riPjmHJ1ujE2AI,before,depression,3,1
R_2riPjmHJ1ujE2AI,before,anxiety,4,2
R_2riPjmHJ1ujE2AI,before,depression,5,3
R_2riPjmHJ1ujE2AI,before,stress,6,1
R_2riPjmHJ1ujE2AI,before,anxiety,7,0
R_2riPjmHJ1ujE2AI,before,stress,8,2
R_2riPjmHJ1ujE2AI,before,anxiety,9,2
R_2riPjmHJ1ujE2AI,before,depression,10,3
R_2riPjmHJ1ujE2AI,before,stress,11,3
R_2riPjmHJ1ujE2AI,before,stress,12,3
R_2riPjmHJ1ujE2AI,before,depression,13,2
R_2riPjmHJ1ujE2AI,before,stress,14,3
R_2riPjmHJ1ujE2AI,before,anxiety,15,1
R_2riPjmHJ1ujE2AI,before,depression,16,3
R_2riPjmHJ1ujE2AI,before,depression,17,0
R_2riPjmHJ1ujE2AI,before,stress,18,3
R_2riPjmHJ1ujE2AI,before,anxiety,19,1
R_2riPjmHJ1ujE2AI,before,anxiety,20,3
R_2riPjmHJ1ujE2AI,before,depression,21,3
R_2riPjmHJ1ujE2AI,during,stress,1,1
R_2riPjmHJ1ujE2AI,during,anxiety,2,0
R_2riPjmHJ1ujE2AI,during,depression,3,2
R_2riPjmHJ1ujE2AI,during,anxiety,4,1
R_2riPjmHJ1ujE2AI,during,depression,5,1
R_2riPjmHJ1ujE2AI,during,stress,6,1
R_2riPjmHJ1ujE2AI,during,anxiety,7,1
R_2riPjmHJ1ujE2AI,during,stress,8,2
R_2riPjmHJ1ujE2AI,during,anxiety,9,2
R_2riPjmHJ1ujE2AI,during,depression,10,3
R_2riPjmHJ1ujE2AI,during,stress,11,3
R_2riPjmHJ1ujE2AI,during,stress,12,3
R_2riPjmHJ1ujE2AI,during,depression,13,3
R_2riPjmHJ1ujE2AI,during,stress,14,2
R_2riPjmHJ1ujE2AI,during,anxiety,15,2
R_2riPjmHJ1ujE2AI,during,depression,16,2
R_2riPjmHJ1ujE2AI,during,depression,17,2
R_2riPjmHJ1ujE2AI,during,stress,18,3
R_2riPjmHJ1ujE2AI,during,anxiety,19,2
R_2riPjmHJ1ujE2AI,during,anxiety,20,2
R_2riPjmHJ1ujE2AI,during,depression,21,3
R_237akAEwp1ZNQtX,before,stress,1,0
R_237akAEwp1ZNQtX,before,anxiety,2,0
R_237akAEwp1ZNQtX,before,depression,3,0
R_237akAEwp1ZNQtX,before,anxiety,4,0
R_237akAEwp1ZNQtX,before,depression,5,0
R_237akAEwp1ZNQtX,before,stress,6,0
R_237akAEwp1ZNQtX,before,anxiety,7,0
R_237akAEwp1ZNQtX,before,stress,8,0
R_237akAEwp1ZNQtX,before,anxiety,9,0
R_237akAEwp1ZNQtX,before,depression,10,0
R_237akAEwp1ZNQtX,before,stress,11,0
R_237akAEwp1ZNQtX,before,stress,12,0
R_237akAEwp1ZNQtX,before,depression,13,0
R_237akAEwp1ZNQtX,before,stress,14,0
R_237akAEwp1ZNQtX,before,anxiety,15,0
R_237akAEwp1ZNQtX,before,depression,16,0
R_237akAEwp1ZNQtX,before,depression,17,0
R_237akAEwp1ZNQtX,before,stress,18,0
R_237akAEwp1ZNQtX,before,anxiety,19,0
R_237akAEwp1ZNQtX,before,anxiety,20,0
R_237akAEwp1ZNQtX,before,depression,21,0
R_237akAEwp1ZNQtX,during,stress,1,0
R_237akAEwp1ZNQtX,during,anxiety,2,0
R_237akAEwp1ZNQtX,during,depression,3,0
R_237akAEwp1ZNQtX,during,anxiety,4,0
R_237akAEwp1ZNQtX,during,depression,5,0
R_237akAEwp1ZNQtX,during,stress,6,0
R_237akAEwp1ZNQtX,during,anxiety,7,0
R_237akAEwp1ZNQtX,during,stress,8,0
R_237akAEwp1ZNQtX,during,anxiety,9,0
R_237akAEwp1ZNQtX,during,depression,10,0
R_237akAEwp1ZNQtX,during,stress,11,0
R_237akAEwp1ZNQtX,during,stress,12,0
R_237akAEwp1ZNQtX,during,depression,13,2
R_237akAEwp1ZNQtX,during,stress,14,0
R_237akAEwp1ZNQtX,during,anxiety,15,0
R_237akAEwp1ZNQtX,during,depression,16,0
R_237akAEwp1ZNQtX,during,depression,17,0
R_237akAEwp1ZNQtX,during,stress,18,0
R_237akAEwp1ZNQtX,during,anxiety,19,0
R_237akAEwp1ZNQtX,during,anxiety,20,0
R_237akAEwp1ZNQtX,during,depression,21,0
R_28YlGk4KWcNC1Hz,before,stress,1,2
R_28YlGk4KWcNC1Hz,before,anxiety,2,3
R_28YlGk4KWcNC1Hz,before,depression,3,3
R_28YlGk4KWcNC1Hz,before,anxiety,4,3
R_28YlGk4KWcNC1Hz,before,depression,5,3
R_28YlGk4KWcNC1Hz,before,stress,6,2
R_28YlGk4KWcNC1Hz,before,anxiety,7,3
R_28YlGk4KWcNC1Hz,before,stress,8,3
R_28YlGk4KWcNC1Hz,before,anxiety,9,2
R_28YlGk4KWcNC1Hz,before,depression,10,3
R_28YlGk4KWcNC1Hz,before,stress,11,3
R_28YlGk4KWcNC1Hz,before,stress,12,3
R_28YlGk4KWcNC1Hz,before,depression,13,3
R_28YlGk4KWcNC1Hz,before,stress,14,3
R_28YlGk4KWcNC1Hz,before,anxiety,15,3
R_28YlGk4KWcNC1Hz,before,depression,16,3
R_28YlGk4KWcNC1Hz,before,depression,17,3
R_28YlGk4KWcNC1Hz,before,stress,18,2
R_28YlGk4KWcNC1Hz,before,anxiety,19,3
R_28YlGk4KWcNC1Hz,before,anxiety,20,3
R_28YlGk4KWcNC1Hz,before,depression,21,3
R_28YlGk4KWcNC1Hz,during,stress,1,3
R_28YlGk4KWcNC1Hz,during,anxiety,2,3
R_28YlGk4KWcNC1Hz,during,depression,3,3
R_28YlGk4KWcNC1Hz,during,anxiety,4,3
R_28YlGk4KWcNC1Hz,during,depression,5,3
R_28YlGk4KWcNC1Hz,during,stress,6,3
R_28YlGk4KWcNC1Hz,during,anxiety,7,3
R_28YlGk4KWcNC1Hz,during,stress,8,3
R_28YlGk4KWcNC1Hz,during,anxiety,9,3
R_28YlGk4KWcNC1Hz,during,depression,10,3
R_28YlGk4KWcNC1Hz,during,stress,11,3
R_28YlGk4KWcNC1Hz,during,stress,12,3
R_28YlGk4KWcNC1Hz,during,depression,13,3
R_28YlGk4KWcNC1Hz,during,stress,14,3
R_28YlGk4KWcNC1Hz,during,anxiety,15,3
R_28YlGk4KWcNC1Hz,during,depression,16,3
R_28YlGk4KWcNC1Hz,during,depression,17,3
R_28YlGk4KWcNC1Hz,during,stress,18,3
R_28YlGk4KWcNC1Hz,during,anxiety,19,3
R_28YlGk4KWcNC1Hz,during,anxiety,20,3
R_28YlGk4KWcNC1Hz,during,depression,21,3
R_1l3QaBdaMZAzDNc,before,stress,1,3
R_1l3QaBdaMZAzDNc,before,anxiety,2,1
R_1l3QaBdaMZAzDNc,before,depression,3,1
R_1l3QaBdaMZAzDNc,before,anxiety,4,1
R_1l3QaBdaMZAzDNc,before,depression,5,1
R_1l3QaBdaMZAzDNc,before,stress,6,2
R_1l3QaBdaMZAzDNc,before,anxiety,7,1
R_1l3QaBdaMZAzDNc,before,stress,8,3
R_1l3QaBdaMZAzDNc,before,anxiety,9,1
R_1l3QaBdaMZAzDNc,before,depression,10,2
R_1l3QaBdaMZAzDNc,before,stress,11,2
R_1l3QaBdaMZAzDNc,before,stress,12,3
R_1l3QaBdaMZAzDNc,before,depression,13,2
R_1l3QaBdaMZAzDNc,before,stress,14,1
R_1l3QaBdaMZAzDNc,before,anxiety,15,0
R_1l3QaBdaMZAzDNc,before,depression,16,1
R_1l3QaBdaMZAzDNc,before,depression,17,0
R_1l3QaBdaMZAzDNc,before,stress,18,1
R_1l3QaBdaMZAzDNc,before,anxiety,19,1
R_1l3QaBdaMZAzDNc,before,anxiety,20,1
R_1l3QaBdaMZAzDNc,before,depression,21,0
R_1l3QaBdaMZAzDNc,during,stress,1,3
R_1l3QaBdaMZAzDNc,during,anxiety,2,1
R_1l3QaBdaMZAzDNc,during,depression,3,1
R_1l3QaBdaMZAzDNc,during,anxiety,4,2
R_1l3QaBdaMZAzDNc,during,depression,5,2
R_1l3QaBdaMZAzDNc,during,stress,6,1
R_1l3QaBdaMZAzDNc,during,anxiety,7,2
R_1l3QaBdaMZAzDNc,during,stress,8,2
R_1l3QaBdaMZAzDNc,during,anxiety,9,1
R_1l3QaBdaMZAzDNc,during,depression,10,2
R_1l3QaBdaMZAzDNc,during,stress,11,2
R_1l3QaBdaMZAzDNc,during,stress,12,3
R_1l3QaBdaMZAzDNc,during,depression,13,1
R_1l3QaBdaMZAzDNc,during,stress,14,1
R_1l3QaBdaMZAzDNc,during,anxiety,15,0
R_1l3QaBdaMZAzDNc,during,depression,16,2
R_1l3QaBdaMZAzDNc,during,depression,17,1
R_1l3QaBdaMZAzDNc,during,stress,18,1
R_1l3QaBdaMZAzDNc,during,anxiety,19,2
R_1l3QaBdaMZAzDNc,during,anxiety,20,1
R_1l3QaBdaMZAzDNc,during,depression,21,0
R_WkD2Xf1StVlY1k5,before,stress,1,2
R_WkD2Xf1StVlY1k5,before,anxiety,2,1
R_WkD2Xf1StVlY1k5,before,depression,3,2
R_WkD2Xf1StVlY1k5,before,anxiety,4,0
R_WkD2Xf1StVlY1k5,before,depression,5,2
R_WkD2Xf1StVlY1k5,before,stress,6,2
R_WkD2Xf1StVlY1k5,before,anxiety,7,0
R_WkD2Xf1StVlY1k5,before,stress,8,1
R_WkD2Xf1StVlY1k5,before,anxiety,9,1
R_WkD2Xf1StVlY1k5,before,depression,10,2
R_WkD2Xf1StVlY1k5,before,stress,11,2
R_WkD2Xf1StVlY1k5,before,stress,12,2
R_WkD2Xf1StVlY1k5,before,depression,13,2
R_WkD2Xf1StVlY1k5,before,stress,14,0
R_WkD2Xf1StVlY1k5,before,anxiety,15,1
R_WkD2Xf1StVlY1k5,before,depression,16,2
R_WkD2Xf1StVlY1k5,before,depression,17,1
R_WkD2Xf1StVlY1k5,before,stress,18,2
R_WkD2Xf1StVlY1k5,before,anxiety,19,0
R_WkD2Xf1StVlY1k5,before,anxiety,20,1
R_WkD2Xf1StVlY1k5,before,depression,21,1
R_WkD2Xf1StVlY1k5,during,stress,1,2
R_WkD2Xf1StVlY1k5,during,anxiety,2,1
R_WkD2Xf1StVlY1k5,during,depression,3,2
R_WkD2Xf1StVlY1k5,during,anxiety,4,1
R_WkD2Xf1StVlY1k5,during,depression,5,3
R_WkD2Xf1StVlY1k5,during,stress,6,2
R_WkD2Xf1StVlY1k5,during,anxiety,7,0
R_WkD2Xf1StVlY1k5,during,stress,8,2
R_WkD2Xf1StVlY1k5,during,anxiety,9,2
R_WkD2Xf1StVlY1k5,during,depression,10,3
R_WkD2Xf1StVlY1k5,during,stress,11,2
R_WkD2Xf1StVlY1k5,during,stress,12,3
R_WkD2Xf1StVlY1k5,during,depression,13,3
R_WkD2Xf1StVlY1k5,during,stress,14,0
R_WkD2Xf1StVlY1k5,during,anxiety,15,1
R_WkD2Xf1StVlY1k5,during,depression,16,2
R_WkD2Xf1StVlY1k5,during,depression,17,2
R_WkD2Xf1StVlY1k5,during,stress,18,3
R_WkD2Xf1StVlY1k5,during,anxiety,19,1
R_WkD2Xf1StVlY1k5,during,anxiety,20,2
R_WkD2Xf1StVlY1k5,during,depression,21,2
R_3e2GBC1tsXm5UH9,before,stress,1,1
R_3e2GBC1tsXm5UH9,before,anxiety,2,0
R_3e2GBC1tsXm5UH9,before,depression,3,1
R_3e2GBC1tsXm5UH9,before,anxiety,4,0
R_3e2GBC1tsXm5UH9,before,depression,5,1
R_3e2GBC1tsXm5UH9,before,stress,6,2
R_3e2GBC1tsXm5UH9,before,anxiety,7,0
R_3e2GBC1tsXm5UH9,before,stress,8,1
R_3e2GBC1tsXm5UH9,before,anxiety,9,0
R_3e2GBC1tsXm5UH9,before,depression,10,0
R_3e2GBC1tsXm5UH9,before,stress,11,2
R_3e2GBC1tsXm5UH9,before,stress,12,1
R_3e2GBC1tsXm5UH9,before,depression,13,1
R_3e2GBC1tsXm5UH9,before,stress,14,2
R_3e2GBC1tsXm5UH9,before,anxiety,15,0
R_3e2GBC1tsXm5UH9,before,depression,16,1
R_3e2GBC1tsXm5UH9,before,depression,17,1
R_3e2GBC1tsXm5UH9,before,stress,18,2
R_3e2GBC1tsXm5UH9,before,anxiety,19,0
R_3e2GBC1tsXm5UH9,before,anxiety,20,0
R_3e2GBC1tsXm5UH9,before,depression,21,0
R_3e2GBC1tsXm5UH9,during,stress,1,1
R_3e2GBC1tsXm5UH9,during,anxiety,2,0
R_3e2GBC1tsXm5UH9,during,depression,3,0
R_3e2GBC1tsXm5UH9,during,anxiety,4,0
R_3e2GBC1tsXm5UH9,during,depression,5,1
R_3e2GBC1tsXm5UH9,during,stress,6,1
R_3e2GBC1tsXm5UH9,during,anxiety,7,0
R_3e2GBC1tsXm5UH9,during,stress,8,0
R_3e2GBC1tsXm5UH9,during,anxiety,9,0
R_3e2GBC1tsXm5UH9,during,depression,10,0
R_3e2GBC1tsXm5UH9,during,stress,11,2
R_3e2GBC1tsXm5UH9,during,stress,12,1
R_3e2GBC1tsXm5UH9,during,depression,13,1
R_3e2GBC1tsXm5UH9,during,stress,14,1
R_3e2GBC1tsXm5UH9,during,anxiety,15,0
R_3e2GBC1tsXm5UH9,during,depression,16,1
R_3e2GBC1tsXm5UH9,during,depression,17,1
R_3e2GBC1tsXm5UH9,during,stress,18,2
R_3e2GBC1tsXm5UH9,during,anxiety,19,0
R_3e2GBC1tsXm5UH9,during,anxiety,20,1
R_3e2GBC1tsXm5UH9,during,depression,21,0
R_5A6WR2APgRZFueJ,before,stress,1,1
R_5A6WR2APgRZFueJ,before,anxiety,2,3
R_5A6WR2APgRZFueJ,before,depression,3,2
R_5A6WR2APgRZFueJ,before,anxiety,4,0
R_5A6WR2APgRZFueJ,before,depression,5,2
R_5A6WR2APgRZFueJ,before,stress,6,1
R_5A6WR2APgRZFueJ,before,anxiety,7,0
R_5A6WR2APgRZFueJ,before,stress,8,0
R_5A6WR2APgRZFueJ,before,anxiety,9,0
R_5A6WR2APgRZFueJ,before,depression,10,1
R_5A6WR2APgRZFueJ,before,stress,11,1
R_5A6WR2APgRZFueJ,before,stress,12,2
R_5A6WR2APgRZFueJ,before,depression,13,1
R_5A6WR2APgRZFueJ,before,stress,14,1
R_5A6WR2APgRZFueJ,before,anxiety,15,1
R_5A6WR2APgRZFueJ,before,depression,16,1
R_5A6WR2APgRZFueJ,before,depression,17,2
R_5A6WR2APgRZFueJ,before,stress,18,0
R_5A6WR2APgRZFueJ,before,anxiety,19,3
R_5A6WR2APgRZFueJ,before,anxiety,20,2
R_5A6WR2APgRZFueJ,before,depression,21,2
R_5A6WR2APgRZFueJ,during,stress,1,2
R_5A6WR2APgRZFueJ,during,anxiety,2,2
R_5A6WR2APgRZFueJ,during,depression,3,2
R_5A6WR2APgRZFueJ,during,anxiety,4,0
R_5A6WR2APgRZFueJ,during,depression,5,1
R_5A6WR2APgRZFueJ,during,stress,6,2
R_5A6WR2APgRZFueJ,during,anxiety,7,0
R_5A6WR2APgRZFueJ,during,stress,8,0
R_5A6WR2APgRZFueJ,during,anxiety,9,0
R_5A6WR2APgRZFueJ,during,depression,10,1
R_5A6WR2APgRZFueJ,during,stress,11,2
R_5A6WR2APgRZFueJ,during,stress,12,2
R_5A6WR2APgRZFueJ,during,depression,13,1
R_5A6WR2APgRZFueJ,during,stress,14,1
R_5A6WR2APgRZFueJ,during,anxiety,15,1
R_5A6WR2APgRZFueJ,during,depression,16,2
R_5A6WR2APgRZFueJ,during,depression,17,2
R_5A6WR2APgRZFueJ,during,stress,18,0
R_5A6WR2APgRZFueJ,during,anxiety,19,2
R_5A6WR2APgRZFueJ,during,anxiety,20,2
R_5A6WR2APgRZFueJ,during,depression,21,2
R_1OGOApUcrgQ9PDV,before,stress,1,3
R_1OGOApUcrgQ9PDV,before,anxiety,2,1
R_1OGOApUcrgQ9PDV,before,depression,3,2
R_1OGOApUcrgQ9PDV,before,anxiety,4,1
R_1OGOApUcrgQ9PDV,before,depression,5,3
R_1OGOApUcrgQ9PDV,before,stress,6,3
R_1OGOApUcrgQ9PDV,before,anxiety,7,3
R_1OGOApUcrgQ9PDV,before,stress,8,3
R_1OGOApUcrgQ9PDV,before,anxiety,9,3
R_1OGOApUcrgQ9PDV,before,depression,10,3
R_1OGOApUcrgQ9PDV,before,stress,11,2
R_1OGOApUcrgQ9PDV,before,stress,12,2
R_1OGOApUcrgQ9PDV,before,depression,13,2
R_1OGOApUcrgQ9PDV,before,stress,14,1
R_1OGOApUcrgQ9PDV,before,anxiety,15,2
R_1OGOApUcrgQ9PDV,before,depression,16,2
R_1OGOApUcrgQ9PDV,before,depression,17,2
R_1OGOApUcrgQ9PDV,before,stress,18,3
R_1OGOApUcrgQ9PDV,before,anxiety,19,2
R_1OGOApUcrgQ9PDV,before,anxiety,20,3
R_1OGOApUcrgQ9PDV,before,depression,21,3
R_1OGOApUcrgQ9PDV,during,stress,1,3
R_1OGOApUcrgQ9PDV,during,anxiety,2,1
R_1OGOApUcrgQ9PDV,during,depression,3,1
R_1OGOApUcrgQ9PDV,during,anxiety,4,1
R_1OGOApUcrgQ9PDV,during,depression,5,1
R_1OGOApUcrgQ9PDV,during,stress,6,2
R_1OGOApUcrgQ9PDV,during,anxiety,7,3
R_1OGOApUcrgQ9PDV,during,stress,8,2
R_1OGOApUcrgQ9PDV,during,anxiety,9,1
R_1OGOApUcrgQ9PDV,during,depression,10,3
R_1OGOApUcrgQ9PDV,during,stress,11,1
R_1OGOApUcrgQ9PDV,during,stress,12,3
R_1OGOApUcrgQ9PDV,during,depression,13,2
R_1OGOApUcrgQ9PDV,during,stress,14,2
R_1OGOApUcrgQ9PDV,during,anxiety,15,3
R_1OGOApUcrgQ9PDV,during,depression,16,3
R_1OGOApUcrgQ9PDV,during,depression,17,1
R_1OGOApUcrgQ9PDV,during,stress,18,3
R_1OGOApUcrgQ9PDV,during,anxiety,19,1
R_1OGOApUcrgQ9PDV,during,anxiety,20,1
R_1OGOApUcrgQ9PDV,during,depression,21,1
R_AFO5tTqn4Q8XmqB,before,stress,1,3
R_AFO5tTqn4Q8XmqB,before,anxiety,2,1
R_AFO5tTqn4Q8XmqB,before,depression,3,2
R_AFO5tTqn4Q8XmqB,before,anxiety,4,0
R_AFO5tTqn4Q8XmqB,before,depression,5,2
R_AFO5tTqn4Q8XmqB,before,stress,6,3
R_AFO5tTqn4Q8XmqB,before,anxiety,7,2
R_AFO5tTqn4Q8XmqB,before,stress,8,3
R_AFO5tTqn4Q8XmqB,before,anxiety,9,2
R_AFO5tTqn4Q8XmqB,before,depression,10,3
R_AFO5tTqn4Q8XmqB,before,stress,11,3
R_AFO5tTqn4Q8XmqB,before,stress,12,2
R_AFO5tTqn4Q8XmqB,before,depression,13,3
R_AFO5tTqn4Q8XmqB,before,stress,14,3
R_AFO5tTqn4Q8XmqB,before,anxiety,15,3
R_AFO5tTqn4Q8XmqB,before,depression,16,2
R_AFO5tTqn4Q8XmqB,before,depression,17,2
R_AFO5tTqn4Q8XmqB,before,stress,18,3
R_AFO5tTqn4Q8XmqB,before,anxiety,19,2
R_AFO5tTqn4Q8XmqB,before,anxiety,20,3
R_AFO5tTqn4Q8XmqB,before,depression,21,1
R_AFO5tTqn4Q8XmqB,during,stress,1,3
R_AFO5tTqn4Q8XmqB,during,anxiety,2,2
R_AFO5tTqn4Q8XmqB,during,depression,3,3
R_AFO5tTqn4Q8XmqB,during,anxiety,4,1
R_AFO5tTqn4Q8XmqB,during,depression,5,3
R_AFO5tTqn4Q8XmqB,during,stress,6,3
R_AFO5tTqn4Q8XmqB,during,anxiety,7,2
R_AFO5tTqn4Q8XmqB,during,stress,8,3
R_AFO5tTqn4Q8XmqB,during,anxiety,9,3
R_AFO5tTqn4Q8XmqB,during,depression,10,3
R_AFO5tTqn4Q8XmqB,during,stress,11,3
R_AFO5tTqn4Q8XmqB,during,stress,12,3
R_AFO5tTqn4Q8XmqB,during,depression,13,3
R_AFO5tTqn4Q8XmqB,during,stress,14,3
R_AFO5tTqn4Q8XmqB,during,anxiety,15,3
R_AFO5tTqn4Q8XmqB,during,depression,16,3
R_AFO5tTqn4Q8XmqB,during,depression,17,3
R_AFO5tTqn4Q8XmqB,during,stress,18,3
R_AFO5tTqn4Q8XmqB,during,anxiety,19,1
R_AFO5tTqn4Q8XmqB,during,anxiety,20,3
R_AFO5tTqn4Q8XmqB,during,depression,21,2
R_3fiMnltHW0VY7HP,before,stress,1,0
R_3fiMnltHW0VY7HP,before,anxiety,2,0
R_3fiMnltHW0VY7HP,before,depression,3,0
R_3fiMnltHW0VY7HP,before,anxiety,4,0
R_3fiMnltHW0VY7HP,before,depression,5,1
R_3fiMnltHW0VY7HP,before,stress,6,1
R_3fiMnltHW0VY7HP,before,anxiety,7,0
R_3fiMnltHW0VY7HP,before,stress,8,0
R_3fiMnltHW0VY7HP,before,anxiety,9,0
R_3fiMnltHW0VY7HP,before,depression,10,1
R_3fiMnltHW0VY7HP,before,stress,11,0
R_3fiMnltHW0VY7HP,before,stress,12,0
R_3fiMnltHW0VY7HP,before,depression,13,1
R_3fiMnltHW0VY7HP,before,stress,14,0
R_3fiMnltHW0VY7HP,before,anxiety,15,0
R_3fiMnltHW0VY7HP,before,depression,16,0
R_3fiMnltHW0VY7HP,before,depression,17,0
R_3fiMnltHW0VY7HP,before,stress,18,1
R_3fiMnltHW0VY7HP,before,anxiety,19,2
R_3fiMnltHW0VY7HP,before,anxiety,20,0
R_3fiMnltHW0VY7HP,before,depression,21,0
R_3fiMnltHW0VY7HP,during,stress,1,0
R_3fiMnltHW0VY7HP,during,anxiety,2,0
R_3fiMnltHW0VY7HP,during,depression,3,0
R_3fiMnltHW0VY7HP,during,anxiety,4,0
R_3fiMnltHW0VY7HP,during,depression,5,1
R_3fiMnltHW0VY7HP,during,stress,6,0
R_3fiMnltHW0VY7HP,during,anxiety,7,0
R_3fiMnltHW0VY7HP,during,stress,8,0
R_3fiMnltHW0VY7HP,during,anxiety,9,0
R_3fiMnltHW0VY7HP,during,depression,10,1
R_3fiMnltHW0VY7HP,during,stress,11,0
R_3fiMnltHW0VY7HP,during,stress,12,0
R_3fiMnltHW0VY7HP,during,depression,13,1
R_3fiMnltHW0VY7HP,during,stress,14,0
R_3fiMnltHW0VY7HP,during,anxiety,15,0
R_3fiMnltHW0VY7HP,during,depression,16,0
R_3fiMnltHW0VY7HP,during,depression,17,0
R_3fiMnltHW0VY7HP,during,stress,18,1
R_3fiMnltHW0VY7HP,during,anxiety,19,2
R_3fiMnltHW0VY7HP,during,anxiety,20,0
R_3fiMnltHW0VY7HP,during,depression,21,0
R_2qpx286lR9fjVMC,before,stress,1,1
R_2qpx286lR9fjVMC,before,anxiety,2,0
R_2qpx286lR9fjVMC,before,depression,3,1
R_2qpx286lR9fjVMC,before,anxiety,4,0
R_2qpx286lR9fjVMC,before,depression,5,2
R_2qpx286lR9fjVMC,before,stress,6,2
R_2qpx286lR9fjVMC,before,anxiety,7,0
R_2qpx286lR9fjVMC,before,stress,8,2
R_2qpx286lR9fjVMC,before,anxiety,9,1
R_2qpx286lR9fjVMC,before,depression,10,1
R_2qpx286lR9fjVMC,before,stress,11,2
R_2qpx286lR9fjVMC,before,stress,12,2
R_2qpx286lR9fjVMC,before,depression,13,1
R_2qpx286lR9fjVMC,before,stress,14,2
R_2qpx286lR9fjVMC,before,anxiety,15,1
R_2qpx286lR9fjVMC,before,depression,16,1
R_2qpx286lR9fjVMC,before,depression,17,3
R_2qpx286lR9fjVMC,before,stress,18,2
R_2qpx286lR9fjVMC,before,anxiety,19,1
R_2qpx286lR9fjVMC,before,anxiety,20,1
R_2qpx286lR9fjVMC,before,depression,21,1
R_2qpx286lR9fjVMC,during,stress,1,1
R_2qpx286lR9fjVMC,during,anxiety,2,0
R_2qpx286lR9fjVMC,during,depression,3,1
R_2qpx286lR9fjVMC,during,anxiety,4,0
R_2qpx286lR9fjVMC,during,depression,5,1
R_2qpx286lR9fjVMC,during,stress,6,2
R_2qpx286lR9fjVMC,during,anxiety,7,0
R_2qpx286lR9fjVMC,during,stress,8,2
R_2qpx286lR9fjVMC,during,anxiety,9,1
R_2qpx286lR9fjVMC,during,depression,10,1
R_2qpx286lR9fjVMC,during,stress,11,2
R_2qpx286lR9fjVMC,during,stress,12,1
