response_id,lockdown_period,subscale,item,score
R_2f7DrkD8sE89X7v,before,stress,14,1
R_2f7DrkD8sE89X7v,before,anxiety,15,0
R_2f7DrkD8sE89X7v,before,depression,16,1
R_2f7DrkD8sE89X7v,before,depression,17,1
R_2f7DrkD8sE89X7v,before,stress,18,0
R_2f7DrkD8sE89X7v,before,anxiety,19,1
R_2f7DrkD8sE89X7v,before,anxiety,20,1
R_2f7DrkD8sE89X7v,before,depression,21,0
R_2f7DrkD8sE89X7v,during,stress,1,2
R_2f7DrkD8sE89X7v,during,anxiety,2,1
R_2f7DrkD8sE89X7v,during,depression,3,1
R_2f7DrkD8sE89X7v,during,anxiety,4,1
R_2f7DrkD8sE89X7v,during,depression,5,2
R_2f7DrkD8sE89X7v,during,stress,6,1
R_2f7DrkD8sE89X7v,during,anxiety,7,0
R_2f7DrkD8sE89X7v,during,stress,8,2
R_2f7DrkD8sE89X7v,during,anxiety,9,2
R_2f7DrkD8sE89X7v,during,depression,10,2
R_2f7DrkD8sE89X7v,during,stress,11,1
R_2f7DrkD8sE89X7v,during,stress,12,2
R_2f7DrkD8sE89X7v,during,depression,13,3
R_2f7DrkD8sE89X7v,during,stress,14,2
R_2f7DrkD8sE89X7v,during,anxiety,15,2
R_2f7DrkD8sE89X7v,during,depression,16,2
R_2f7DrkD8sE89X7v,during,depression,17,2
R_2f7DrkD8sE89X7v,during,stress,18,1
R_2f7DrkD8sE89X7v,during,anxiety,19,1
R_2f7DrkD8sE89X7v,during,anxiety,20,2
R_2f7DrkD8sE89X7v,during,depression,21,0
R_3isVf81cZgHhWye,before,stress,1,0
R_3isVf81cZgHhWye,before,anxiety,2,0
R_3isVf81cZgHhWye,before,depression,3,1
R_3isVf81cZgHhWye,before,anxiety,4,0
R_3isVf81cZgHhWye,before,depression,5,0
R_3isVf81cZgHhWye,before,stress,6,1
R_3isVf81cZgHhWye,before,anxiety,7,0
R_3isVf81cZgHhWye,before,stress,8,1
R_3isVf81cZgHhWye,before,anxiety,9,1
R_3isVf81cZgHhWye,before,depression,10,1
R_3isVf81cZgHhWye,before,stress,11,0
R_3isVf81cZgHhWye,before,stress,12,1
R_3isVf81cZgHhWye,before,depression,13,0
R_3isVf81cZgHhWye,before,stress,14,1
R_3isVf81cZgHhWye,before,anxiety,15,0
R_3isVf81cZgHhWye,before,depression,16,0
R_3isVf81cZgHhWye,before,depression,17,2
R_3isVf81cZgHhWye,before,stress,18,1
R_3isVf81cZgHhWye,before,anxiety,19,0
R_3isVf81cZgHhWye,before,anxiety,20,0
R_3isVf81cZgHhWye,before,depression,21,0
R_3isVf81cZgHhWye,during,stress,1,1
R_3isVf81cZgHhWye,during,anxiety,2,0
R_3isVf81cZgHhWye,during,depression,3,1
R_3isVf81cZgHhWye,during,anxiety,4,0
R_3isVf81cZgHhWye,during,depression,5,1
R_3isVf81cZgHhWye,during,stress,6,1
R_3isVf81cZgHhWye,during,anxiety,7,0
R_3isVf81cZgHhWye,during,stress,8,0
R_3isVf81cZgHhWye,during,anxiety,9,1
R_3isVf81cZgHhWye,during,depression,10,1
R_3isVf81cZgHhWye,during,stress,11,0
R_3isVf81cZgHhWye,during,stress,12,0
R_3isVf81cZgHhWye,during,depression,13,0
R_3isVf81cZgHhWye,during,stress,14,1
R_3isVf81cZgHhWye,during,anxiety,15,0
R_3isVf81cZgHhWye,during,depression,16,1
R_3isVf81cZgHhWye,during,depression,17,1
R_3isVf81cZgHhWye,during,stress,18,1
R_3isVf81cZgHhWye,during,anxiety,19,0
R_3isVf81cZgHhWye,during,anxiety,20,0
R_3isVf81cZgHhWye,during,depression,21,0
R_3fxYkqCxaavMK2C,before,stress,1,1
R_3fxYkqCxaavMK2C,before,anxiety,2,0
R_3fxYkqCxaavMK2C,before,depression,3,1
R_3fxYkqCxaavMK2C,before,anxiety,4,0
R_3fxYkqCxaavMK2C,before,depression,5,1
R_3fxYkqCxaavMK2C,before,stress,6,1
R_3fxYkqCxaavMK2C,before,anxiety,7,0
R_3fxYkqCxaavMK2C,before,stress,8,1
R_3fxYkqCxaavMK2C,before,anxiety,9,1
R_3fxYkqCxaavMK2C,before,depression,10,1
R_3fxYkqCxaavMK2C,before,stress,11,1
R_3fxYkqCxaavMK2C,before,stress,12,1
R_3fxYkqCxaavMK2C,before,depression,13,1
R_3fxYkqCxaavMK2C,before,stress,14,0
R_3fxYkqCxaavMK2C,before,anxiety,15,1
R_3fxYkqCxaavMK2C,before,depression,16,1
R_3fxYkqCxaavMK2C,before,depression,17,0
R_3fxYkqCxaavMK2C,before,stress,18,1
R_3fxYkqCxaavMK2C,before,anxiety,19,0
R_3fxYkqCxaavMK2C,before,anxiety,20,1
R_3fxYkqCxaavMK2C,before,depression,21,1
R_3fxYkqCxaavMK2C,during,stress,1,1
R_3fxYkqCxaavMK2C,during,anxiety,2,0
R_3fxYkqCxaavMK2C,during,depression,3,1
R_3fxYkqCxaavMK2C,during,anxiety,4,0
R_3fxYkqCxaavMK2C,during,depression,5,1
R_3fxYkqCxaavMK2C,during,stress,6,1
R_3fxYkqCxaavMK2C,during,anxiety,7,0
R_3fxYkqCxaavMK2C,during,stress,8,1
R_3fxYkqCxaavMK2C,during,anxiety,9,1
R_3fxYkqCxaavMK2C,during,depression,10,1
R_3fxYkqCxaavMK2C,during,stress,11,1
R_3fxYkqCxaavMK2C,during,stress,12,1
R_3fxYkqCxaavMK2C,during,depression,13,1
R_3fxYkqCxaavMK2C,during,stress,14,0
R_3fxYkqCxaavMK2C,during,anxiety,15,1
R_3fxYkqCxaavMK2C,during,depression,16,1
R_3fxYkqCxaavMK2C,during,depression,17,1
R_3fxYkqCxaavMK2C,during,stress,18,1
R_3fxYkqCxaavMK2C,during,anxiety,19,0
R_3fxYkqCxaavMK2C,during,anxiety,20,1
R_3fxYkqCxaavMK2C,during,depression,21,1
R_2WMfTALD7U10gRI,before,stress,1,1
R_2WMfTALD7U10gRI,before,anxiety,2,0
R_2WMfTALD7U10gRI,before,depression,3,0
R_2WMfTALD7U10gRI,before,anxiety,4,0
R_2WMfTALD7U10gRI,before,depression,5,1
R_2WMfTALD7U10gRI,before,stress,6,0
R_2WMfTALD7U10gRI,before,anxiety,7,0
R_2WMfTALD7U10gRI,before,stress,8,0
R_2WMfTALD7U10gRI,before,anxiety,9,0
R_2WMfTALD7U10gRI,before,depression,10,0
R_2WMfTALD7U10gRI,before,stress,11,1
R_2WMfTALD7U10gRI,before,stress,12,1
R_2WMfTALD7U10gRI,before,depression,13,0
R_2WMfTALD7U10gRI,before,stress,14,0
R_2WMfTALD7U10gRI,before,anxiety,15,0
R_2WMfTALD7U10gRI,before,depression,16,0
R_2WMfTALD7U10gRI,before,depression,17,0
R_2WMfTALD7U10gRI,before,stress,18,0
R_2WMfTALD7U10gRI,before,anxiety,19,0
R_2WMfTALD7U10gRI,before,anxiety,20,0
R_2WMfTALD7U10gRI,before,depression,21,0
R_2WMfTALD7U10gRI,during,stress,1,1
R_2WMfTALD7U10gRI,during,anxiety,2,0
R_2WMfTALD7U10gRI,during,depression,3,0
R_2WMfTALD7U10gRI,during,anxiety,4,0
R_2WMfTALD7U10gRI,during,depression,5,0
R_2WMfTALD7U10gRI,during,stress,6,0
R_2WMfTALD7U10gRI,during,anxiety,7,0
R_2WMfTALD7U10gRI,during,stress,8,0
R_2WMfTALD7U10gRI,during,anxiety,9,0
R_2WMfTALD7U10gRI,during,depression,10,0
R_2WMfTALD7U10gRI,during,stress,11,0
R_2WMfTALD7U10gRI,during,stress,12,1
R_2WMfTALD7U10gRI,during,depression,13,0
R_2WMfTALD7U10gRI,during,stress,14,0
R_2WMfTALD7U10gRI,during,anxiety,15,0
R_2WMfTALD7U10gRI,during,depression,16,0
R_2WMfTALD7U10gRI,during,depression,17,0
R_2WMfTALD7U10gRI,during,stress,18,0
R_2WMfTALD7U10gRI,during,anxiety,19,0
R_2WMfTALD7U10gRI,during,anxiety,20,0
R_2WMfTALD7U10gRI,during,depression,21,0
R_1FFzNzuAi8fWUl4,before,stress,1,2
R_1FFzNzuAi8fWUl4,before,anxiety,2,0
R_1FFzNzuAi8fWUl4,before,depression,3,1
R_1FFzNzuAi8fWUl4,before,anxiety,4,0
R_1FFzNzuAi8fWUl4,before,depression,5,1
R_1FFzNzuAi8fWUl4,before,stress,6,1
R_1FFzNzuAi8fWUl4,before,anxiety,7,0
R_1FFzNzuAi8fWUl4,before,stress,8,0
R_1FFzNzuAi8fWUl4,before,anxiety,9,0
R_1FFzNzuAi8fWUl4,before,depression,10,2
R_1FFzNzuAi8fWUl4,before,stress,11,1
R_1FFzNzuAi8fWUl4,before,stress,12,2
R_1FFzNzuAi8fWUl4,before,depression,13,2
R_1FFzNzuAi8fWUl4,before,stress,14,1
R_1FFzNzuAi8fWUl4,before,anxiety,15,0
R_1FFzNzuAi8fWUl4,before,depression,16,0
R_1FFzNzuAi8fWUl4,before,depression,17,2
R_1FFzNzuAi8fWUl4,before,stress,18,1
R_1FFzNzuAi8fWUl4,before,anxiety,19,1
R_1FFzNzuAi8fWUl4,before,anxiety,20,0
R_1FFzNzuAi8fWUl4,before,depression,21,2
R_1FFzNzuAi8fWUl4,during,stress,1,2
R_1FFzNzuAi8fWUl4,during,anxiety,2,0
R_1FFzNzuAi8fWUl4,during,depression,3,2
R_1FFzNzuAi8fWUl4,during,anxiety,4,0
R_1FFzNzuAi8fWUl4,during,depression,5,1
R_1FFzNzuAi8fWUl4,during,stress,6,0
R_1FFzNzuAi8fWUl4,during,anxiety,7,0
R_1FFzNzuAi8fWUl4,during,stress,8,0
R_1FFzNzuAi8fWUl4,during,anxiety,9,1
R_1FFzNzuAi8fWUl4,during,depression,10,2
R_1FFzNzuAi8fWUl4,during,stress,11,0
R_1FFzNzuAi8fWUl4,during,stress,12,3
R_1FFzNzuAi8fWUl4,during,depression,13,3
R_1FFzNzuAi8fWUl4,during,stress,14,0
R_1FFzNzuAi8fWUl4,during,anxiety,15,0
R_1FFzNzuAi8fWUl4,during,depression,16,2
R_1FFzNzuAi8fWUl4,during,depression,17,1
R_1FFzNzuAi8fWUl4,during,stress,18,1
R_1FFzNzuAi8fWUl4,during,anxiety,19,1
R_1FFzNzuAi8fWUl4,during,anxiety,20,0
R_1FFzNzuAi8fWUl4,during,depression,21,2
R_3iw1b49YIXMCguO,before,stress,1,0
R_3iw1b49YIXMCguO,before,anxiety,2,0
R_3iw1b49YIXMCguO,before,depression,3,0
R_3iw1b49YIXMCguO,before,anxiety,4,0
R_3iw1b49YIXMCguO,before,depression,5,0
R_3iw1b49YIXMCguO,before,stress,6,0
R_3iw1b49YIXMCguO,before,anxiety,7,0
R_3iw1b49YIXMCguO,before,stress,8,0
R_3iw1b49YIXMCguO,before,anxiety,9,0
R_3iw1b49YIXMCguO,before,depression,10,0
R_3iw1b49YIXMCguO,before,stress,11,0
R_3iw1b49YIXMCguO,before,stress,12,0
R_3iw1b49YIXMCguO,before,depression,13,0
R_3iw1b49YIXMCguO,before,stress,14,0
R_3iw1b49YIXMCguO,before,anxiety,15,0
R_3iw1b49YIXMCguO,before,depression,16,0
R_3iw1b49YIXMCguO,before,depression,17,0
R_3iw1b49YIXMCguO,before,stress,18,0
R_3iw1b49YIXMCguO,before,anxiety,19,0
R_3iw1b49YIXMCguO,before,anxiety,20,0
R_3iw1b49YIXMCguO,before,depression,21,0
R_3iw1b49YIXMCguO,during,stress,1,0
R_3iw1b49YIXMCguO,during,anxiety,2,0
R_3iw1b49YIXMCguO,during,depression,3,0
R_3iw1b49YIXMCguO,during,anxiety,4,0
R_3iw1b49YIXMCguO,during,depression,5,1
R_3iw1b49YIXMCguO,during,stress,6,0
R_3iw1b49YIXMCguO,during,anxiety,7,0
R_3iw1b49YIXMCguO,during,stress,8,0
R_3iw1b49YIXMCguO,during,anxiety,9,0
R_3iw1b49YIXMCguO,during,depression,10,0
R_3iw1b49YIXMCguO,during,stress,11,0
R_3iw1b49YIXMCguO,during,stress,12,0
R_3iw1b49YIXMCguO,during,depression,13,1
R_3iw1b49YIXMCguO,during,stress,14,0
R_3iw1b49YIXMCguO,during,anxiety,15,0
R_3iw1b49YIXMCguO,during,depression,16,0
R_3iw1b49YIXMCguO,during,depression,17,0
R_3iw1b49YIXMCguO,during,stress,18,0
R_3iw1b49YIXMCguO,during,anxiety,19,0
R_3iw1b49YIXMCguO,during,anxiety,20,0
R_3iw1b49YIXMCguO,during,depression,21,0
R_1hVTVxhlItv93am,before,stress,1,1
R_1hVTVxhlItv93am,before,anxiety,2,0
R_1hVTVxhlItv93am,before,depression,3,1
R_1hVTVxhlItv93am,before,anxiety,4,0
R_1hVTVxhlItv93am,before,depression,5,1
R_1hVTVxhlItv93am,before,stress,6,1
R_1hVTVxhlItv93am,before,anxiety,7,0
R_1hVTVxhlItv93am,before,stress,8,0
R_1hVTVxhlItv93am,before,anxiety,9,0
R_1hVTVxhlItv93am,before,depression,10,0
R_1hVTVxhlItv93am,before,stress,11,0
R_1hVTVxhlItv93am,before,stress,12,0
R_1hVTVxhlItv93am,before,depression,13,1
R_1hVTVxhlItv93am,before,stress,14,0
R_1hVTVxhlItv93am,before,anxiety,15,1
R_1hVTVxhlItv93am,before,depression,16,1
R_1hVTVxhlItv93am,before,depression,17,1
R_1hVTVxhlItv93am,before,stress,18,0
R_1hVTVxhlItv93am,before,anxiety,19,1
R_1hVTVxhlItv93am,before,anxiety,20,1
R_1hVTVxhlItv93am,before,depression,21,0
R_1hVTVxhlItv93am,during,stress,1,1
R_1hVTVxhlItv93am,during,anxiety,2,1
R_1hVTVxhlItv93am,during,depression,3,1
R_1hVTVxhlItv93am,during,anxiety,4,0
R_1hVTVxhlItv93am,during,depression,5,1
R_1hVTVxhlItv93am,during,stress,6,1
R_1hVTVxhlItv93am,during,anxiety,7,0
R_1hVTVxhlItv93am,during,stress,8,0
R_1hVTVxhlItv93am,during,anxiety,9,1
R_1hVTVxhlItv93am,during,depression,10,1
R_1hVTVxhlItv93am,during,stress,11,1
R_1hVTVxhlItv93am,during,stress,12,1
R_1hVTVxhlItv93am,during,depression,13,2
R_1hVTVxhlItv93am,during,stress,14,1
R_1hVTVxhlItv93am,during,anxiety,15,2
R_1hVTVxhlItv93am,during,depression,16,2
R_1hVTVxhlItv93am,during,depression,17,1
R_1hVTVxhlItv93am,during,stress,18,1
R_1hVTVxhlItv93am,during,anxiety,19,1
R_1hVTVxhlItv93am,during,anxiety,20,1
R_1hVTVxhlItv93am,during,depression,21,1
R_21EuXEwnMl0yxTK,before,stress,1,2
R_21EuXEwnMl0yxTK,before,anxiety,2,2
R_21EuXEwnMl0yxTK,before,depression,3,3
R_21EuXEwnMl0yxTK,before,anxiety,4,2
R_21EuXEwnMl0yxTK,before,depression,5,3
R_21EuXEwnMl0yxTK,before,stress,6,3
R_21EuXEwnMl0yxTK,before,anxiety,7,2
R_21EuXEwnMl0yxTK,before,stress,8,3
R_21EuXEwnMl0yxTK,before,anxiety,9,2
R_21EuXEwnMl0yxTK,before,depression,10,2
R_21EuXEwnMl0yxTK,before,stress,11,2
R_21EuXEwnMl0yxTK,before,stress,12,3
R_21EuXEwnMl0yxTK,before,depression,13,2
R_21EuXEwnMl0yxTK,before,stress,14,2
R_21EuXEwnMl0yxTK,before,anxiety,15,2
R_21EuXEwnMl0yxTK,before,depression,16,2
R_21EuXEwnMl0yxTK,before,depression,17,2
R_21EuXEwnMl0yxTK,before,stress,18,2
R_21EuXEwnMl0yxTK,before,anxiety,19,2
R_21EuXEwnMl0yxTK,before,anxiety,20,2
R_21EuXEwnMl0yxTK,before,depression,21,2
R_21EuXEwnMl0yxTK,during,stress,1,2
R_21EuXEwnMl0yxTK,during,anxiety,2,2
R_21EuXEwnMl0yxTK,during,depression,3,2
R_21EuXEwnMl0yxTK,during,anxiety,4,2
R_21EuXEwnMl0yxTK,during,depression,5,2
R_21EuXEwnMl0yxTK,during,stress,6,2
R_21EuXEwnMl0yxTK,during,anxiety,7,2
R_21EuXEwnMl0yxTK,during,stress,8,2
R_21EuXEwnMl0yxTK,during,anxiety,9,2
R_21EuXEwnMl0yxTK,during,depression,10,2
R_21EuXEwnMl0yxTK,during,stress,11,2
R_21EuXEwnMl0yxTK,during,stress,12,2
R_21EuXEwnMl0yxTK,during,depression,13,2
R_21EuXEwnMl0yxTK,during,stress,14,2
R_21EuXEwnMl0yxTK,during,anxiety,15,2
R_21EuXEwnMl0yxTK,during,depression,16,2
R_21EuXEwnMl0yxTK,during,depression,17,2
R_21EuXEwnMl0yxTK,during,stress,18,2
R_21EuXEwnMl0yxTK,during,anxiety,19,2
R_21EuXEwnMl0yxTK,during,anxiety,20,1
R_21EuXEwnMl0yxTK,during,depression,21,3
R_2dEoEx60XXDHIIc,before,stress,1,0
R_2dEoEx60XXDHIIc,before,anxiety,2,2
R_2dEoEx60XXDHIIc,before,depression,3,1
R_2dEoEx60XXDHIIc,before,anxiety,4,0
R_2dEoEx60XXDHIIc,before,depression,5,3
R_2dEoEx60XXDHIIc,before,stress,6,1
R_2dEoEx60XXDHIIc,before,anxiety,7,0
R_2dEoEx60XXDHIIc,before,stress,8,1
R_2dEoEx60XXDHIIc,before,anxiety,9,1
R_2dEoEx60XXDHIIc,before,depression,10,2
R_2dEoEx60XXDHIIc,before,stress,11,1
R_2dEoEx60XXDHIIc,before,stress,12,0
R_2dEoEx60XXDHIIc,before,depression,13,2
R_2dEoEx60XXDHIIc,before,stress,14,1
R_2dEoEx60XXDHIIc,before,anxiety,15,0
R_2dEoEx60XXDHIIc,before,depression,16,1
R_2dEoEx60XXDHIIc,before,depression,17,2
R_2dEoEx60XXDHIIc,before,stress,18,2
R_2dEoEx60XXDHIIc,before,anxiety,19,0
R_2dEoEx60XXDHIIc,before,anxiety,20,0
R_2dEoEx60XXDHIIc,before,depression,21,1
R_2dEoEx60XXDHIIc,during,stress,1,0
R_2dEoEx60XXDHIIc,during,anxiety,2,1
R_2dEoEx60XXDHIIc,during,depression,3,1
R_2dEoEx60XXDHIIc,during,anxiety,4,1
R_2dEoEx60XXDHIIc,during,depression,5,3
R_2dEoEx60XXDHIIc,during,stress,6,1
R_2dEoEx60XXDHIIc,during,anxiety,7,0
R_2dEoEx60XXDHIIc,during,stress,8,1
R_2dEoEx60XXDHIIc,during,anxiety,9,1
R_2dEoEx60XXDHIIc,during,depression,10,0
R_2dEoEx60XXDHIIc,during,stress,11,0
R_2dEoEx60XXDHIIc,during,stress,12,0
R_2dEoEx60XXDHIIc,during,depression,13,1
R_2dEoEx60XXDHIIc,during,stress,14,1
R_2dEoEx60XXDHIIc,during,anxiety,15,0
R_2dEoEx60XXDHIIc,during,depression,16,1
R_2dEoEx60XXDHIIc,during,depression,17,1
R_2dEoEx60XXDHIIc,during,stress,18,1
R_2dEoEx60XXDHIIc,during,anxiety,19,1
R_2dEoEx60XXDHIIc,during,anxiety,20,0
R_2dEoEx60XXDHIIc,during,depression,21,1
R_3m96s3870QvAUkz,before,stress,1,2
R_3m96s3870QvAUkz,before,anxiety,2,0
R_3m96s3870QvAUkz,before,depression,3,1
R_3m96s3870QvAUkz,before,anxiety,4,0
R_3m96s3870QvAUkz,before,depression,5,2
R_3m96s3870QvAUkz,before,stress,6,3
R_3m96s3870QvAUkz,before,anxiety,7,1
R_3m96s3870QvAUkz,before,stress,8,2
R_3m96s3870QvAUkz,before,anxiety,9,1
R_3m96s3870QvAUkz,before,depression,10,2
R_3m96s3870QvAUkz,before,stress,11,1
R_3m96s3870QvAUkz,before,stress,12,2
R_3m96s3870QvAUkz,before,depression,13,1
R_3m96s3870QvAUkz,before,stress,14,2
R_3m96s3870QvAUkz,before,anxiety,15,1
R_3m96s3870QvAUkz,before,depression,16,2
R_3m96s3870QvAUkz,before,depression,17,1
R_3m96s3870QvAUkz,before,stress,18,2
R_3m96s3870QvAUkz,before,anxiety,19,0
R_3m96s3870QvAUkz,before,anxiety,20,1
R_3m96s3870QvAUkz,before,depression,21,3
R_3m96s3870QvAUkz,during,stress,1,2
R_3m96s3870QvAUkz,during,anxiety,2,1
R_3m96s3870QvAUkz,during,depression,3,2
R_3m96s3870QvAUkz,during,anxiety,4,0
R_3m96s3870QvAUkz,during,depression,5,3
R_3m96s3870QvAUkz,during,stress,6,2
R_3m96s3870QvAUkz,during,anxiety,7,1
R_3m96s3870QvAUkz,during,stress,8,3
R_3m96s3870QvAUkz,during,anxiety,9,1
R_3m96s3870QvAUkz,during,depression,10,3
R_3m96s3870QvAUkz,during,stress,11,1
R_3m96s3870QvAUkz,during,stress,12,1
R_3m96s3870QvAUkz,during,depression,13,2
R_3m96s3870QvAUkz,during,stress,14,3
R_3m96s3870QvAUkz,during,anxiety,15,0
R_3m96s3870QvAUkz,during,depression,16,2
R_3m96s3870QvAUkz,during,depression,17,0
R_3m96s3870QvAUkz,during,stress,18,1
R_3m96s3870QvAUkz,during,anxiety,19,0
R_3m96s3870QvAUkz,during,anxiety,20,0
R_3m96s3870QvAUkz,during,depression,21,1
R_1OZgGesjhXXAzby,before,stress,1,3
R_1OZgGesjhXXAzby,before,anxiety,2,0
R_1OZgGesjhXXAzby,before,depression,3,1
R_1OZgGesjhXXAzby,before,anxiety,4,1
R_1OZgGesjhXXAzby,before,depression,5,0
R_1OZgGesjhXXAzby,before,stress,6,1
R_1OZgGesjhXXAzby,before,anxiety,7,1
R_1OZgGesjhXXAzby,before,stress,8,1
R_1OZgGesjhXXAzby,before,anxiety,9,0
R_1OZgGesjhXXAzby,before,depression,10,1
R_1OZgGesjhXXAzby,before,stress,11,1
R_1OZgGesjhXXAzby,before,stress,12,1
R_1OZgGesjhXXAzby,before,depression,13,1
R_1OZgGesjhXXAzby,before,stress,14,1
R_1OZgGesjhXXAzby,before,anxiety,15,0
R_1OZgGesjhXXAzby,before,depression,16,1
R_1OZgGesjhXXAzby,before,depression,17,1
R_1OZgGesjhXXAzby,before,stress,18,1
R_1OZgGesjhXXAzby,before,anxiety,19,0
R_1OZgGesjhXXAzby,before,anxiety,20,0
R_1OZgGesjhXXAzby,before,depression,21,0
R_1OZgGesjhXXAzby,during,stress,1,1
R_1OZgGesjhXXAzby,during,anxiety,2,0
R_1OZgGesjhXXAzby,during,depression,3,1
R_1OZgGesjhXXAzby,during,anxiety,4,0
R_1OZgGesjhXXAzby,during,depression,5,2
R_1OZgGesjhXXAzby,during,stress,6,1
R_1OZgGesjhXXAzby,during,anxiety,7,0
R_1OZgGesjhXXAzby,during,stress,8,1
R_1OZgGesjhXXAzby,during,anxiety,9,0
R_1OZgGesjhXXAzby,during,depression,10,1
R_1OZgGesjhXXAzby,during,stress,11,1
R_1OZgGesjhXXAzby,during,stress,12,2
R_1OZgGesjhXXAzby,during,depression,13,2
R_1OZgGesjhXXAzby,during,stress,14,1
R_1OZgGesjhXXAzby,during,anxiety,15,0
R_1OZgGesjhXXAzby,during,depression,16,1
R_1OZgGesjhXXAzby,during,depression,17,1
R_1OZgGesjhXXAzby,during,stress,18,1
R_1OZgGesjhXXAzby,during,anxiety,19,0
R_1OZgGesjhXXAzby,during,anxiety,20,0
R_1OZgGesjhXXAzby,during,depression,21,0
R_1q261O0L8N3K286,before,stress,1,1
R_1q261O0L8N3K286,before,anxiety,2,0
R_1q261O0L8N3K286,before,depression,3,1
R_1q261O0L8N3K286,before,anxiety,4,1
R_1q261O0L8N3K286,before,depression,5,1
R_1q261O0L8N3K286,before,stress,6,1
R_1q261O0L8N3K286,before,anxiety,7,0
R_1q261O0L8N3K286,before,stress,8,0
R_1q261O0L8N3K286,before,anxiety,9,0
R_1q261O0L8N3K286,before,depression,10,0
R_1q261O0L8N3K286,before,stress,11,1
R_1q261O0L8N3K286,before,stress,12,1
R_1q261O0L8N3K286,before,depression,13,0
R_1q261O0L8N3K286,before,stress,14,1
R_1q261O0L8N3K286,before,anxiety,15,1
R_1q261O0L8N3K286,before,depression,16,1
R_1q261O0L8N3K286,before,depression,17,0
R_1q261O0L8N3K286,before,stress,18,1
R_1q261O0L8N3K286,before,anxiety,19,0
R_1q261O0L8N3K286,before,anxiety,20,0
R_1q261O0L8N3K286,before,depression,21,0
R_1q261O0L8N3K286,during,stress,1,1
R_1q261O0L8N3K286,during,anxiety,2,0
R_1q261O0L8N3K286,during,depression,3,0
R_1q261O0L8N3K286,during,anxiety,4,1
R_1q261O0L8N3K286,during,depression,5,0
R_1q261O0L8N3K286,during,stress,6,1
R_1q261O0L8N3K286,during,anxiety,7,0
R_1q261O0L8N3K286,during,stress,8,0
R_1q261O0L8N3K286,during,anxiety,9,0
R_1q261O0L8N3K286,during,depression,10,0
R_1q261O0L8N3K286,during,stress,11,1
R_1q261O0L8N3K286,during,stress,12,1
R_1q261O0L8N3K286,during,depression,13,0
R_1q261O0L8N3K286,during,stress,14,1
R_1q261O0L8N3K286,during,anxiety,15,0
R_1q261O0L8N3K286,during,depression,16,0
R_1q261O0L8N3K286,during,depression,17,0
R_1q261O0L8N3K286,during,stress,18,1
R_1q261O0L8N3K286,during,anxiety,19,0
R_1q261O0L8N3K286,during,anxiety,20,0
R_1q261O0L8N3K286,during,depression,21,0
R_1GwdHSgm3odLvzg,before,stress,1,1
R_1GwdHSgm3odLvzg,before,anxiety,2,1
R_1GwdHSgm3odLvzg,before,depression,3,2
R_1GwdHSgm3odLvzg,before,anxiety,4,0
R_1GwdHSgm3odLvzg,before,depression,5,2
R_1GwdHSgm3odLvzg,before,stress,6,1
R_1GwdHSgm3odLvzg,before,anxiety,7,0
R_1GwdHSgm3odLvzg,before,stress,8,3
R_1GwdHSgm3odLvzg,before,anxiety,9,2
R_1GwdHSgm3odLvzg,before,depression,10,2
R_1GwdHSgm3odLvzg,before,stress,11,2
R_1GwdHSgm3odLvzg,before,stress,12,3
R_1GwdHSgm3odLvzg,before,depression,13,3
R_1GwdHSgm3odLvzg,before,stress,14,0
R_1GwdHSgm3odLvzg,before,anxiety,15,3
R_1GwdHSgm3odLvzg,before,depression,16,1
R_1GwdHSgm3odLvzg,before,depression,17,3
R_1GwdHSgm3odLvzg,before,stress,18,1
R_1GwdHSgm3odLvzg,before,anxiety,19,2
R_1GwdHSgm3odLvzg,before,anxiety,20,2
R_1GwdHSgm3odLvzg,before,depression,21,0
R_1GwdHSgm3odLvzg,during,stress,1,3
R_1GwdHSgm3odLvzg,during,anxiety,2,2
R_1GwdHSgm3odLvzg,during,depression,3,3
R_1GwdHSgm3odLvzg,during,anxiety,4,2
R_1GwdHSgm3odLvzg,during,depression,5,3
R_1GwdHSgm3odLvzg,during,stress,6,3
R_1GwdHSgm3odLvzg,during,anxiety,7,0
R_1GwdHSgm3odLvzg,during,stress,8,3
R_1GwdHSgm3odLvzg,during,anxiety,9,3
R_1GwdHSgm3odLvzg,during,depression,10,3
R_1GwdHSgm3odLvzg,during,stress,11,3
R_1GwdHSgm3odLvzg,during,stress,12,3
R_1GwdHSgm3odLvzg,during,depression,13,3
R_1GwdHSgm3odLvzg,during,stress,14,1
R_1GwdHSgm3odLvzg,during,anxiety,15,3
R_1GwdHSgm3odLvzg,during,depression,16,3
R_1GwdHSgm3odLvzg,during,depression,17,3
R_1GwdHSgm3odLvzg,during,stress,18,3
R_1GwdHSgm3odLvzg,during,anxiety,19,2
R_1GwdHSgm3odLvzg,during,anxiety,20,3
R_1GwdHSgm3odLvzg,during,depression,21,3
R_3PcqPxFcGNpruMf,before,stress,1,1
R_3PcqPxFcGNpruMf,before,anxiety,2,0
R_3PcqPxFcGNpruMf,before,depression,3,0
R_3PcqPxFcGNpruMf,before,anxiety,4,0
R_3PcqPxFcGNpruMf,before,depression,5,1
R_3PcqPxFcGNpruMf,before,stress,6,0
R_3PcqPxFcGNpruMf,before,anxiety,7,0
R_3PcqPxFcGNpruMf,before,stress,8,0
